id,x1,x2,x3,x4,x5
401,7.888611892,-3.103680642,-4.967603433,4.506899387,-1.059390798
402,-6.930331835,-2.73403352,6.643465963,9.731052514,-3.756204529
403,11.0735758,-8.295523355,-0.378372354,6.562694855,-8.025097261
404,4.103893223,-3.74629111,-3.434887654,2.074195297,1.737858388
405,7.081673156,-7.675803524,-2.904871523,4.203318544,0.23475112
406,-6.934419886,-4.272803289,8.618082151,7.479197004,-2.361700908
407,9.60114892,-10.06821396,-1.885846248,6.306434436,-6.460574314
408,7.606873836,-5.111906916,-4.989109812,3.095191225,1.015585859
409,-5.021371901,-4.055374565,2.624682652,7.851423818,-1.812935623
410,9.155742501,-9.561616812,-1.928169562,6.905727149,-6.300786496
411,-9.54302328,-3.537646826,6.783760884,5.791783885,-3.219169278
412,7.819693587,-4.546985575,-2.828790492,3.393618358,2.342059042
413,8.331195364,-7.309331609,-4.352899922,2.695565633,-8.116937523
414,-8.459435625,-1.564646971,5.476754514,6.751994593,-3.067862515
415,10.6359059,-12.05509828,-3.186932752,9.338587625,-7.433403188
416,7.650955265,-3.801327253,-4.712632448,6.427633202,2.859927119
417,7.336828281,-4.656391467,-2.62202411,0.810853141,-0.362045648
418,8.03135336,-10.50465002,0.862756119,8.076816374,-9.608229108
419,9.783674177,-9.222697327,-1.35243149,8.075472237,-6.394698766
420,8.085442608,-7.481874686,0.533662937,6.322261477,-8.721763257
421,6.483063858,-6.054990521,-2.318536277,4.093664905,1.202139652
422,7.449607939,-2.116601653,-4.794531745,5.275007983,1.601165446
423,7.952219669,-5.540066234,-2.67107703,6.97007374,-0.923971487
424,-7.35026733,-3.456929683,4.599059078,8.71253439,-3.549134177
425,5.506138573,-4.400047858,-3.880179942,5.091529626,-1.28021202
426,5.836320356,-3.956883887,-3.670809374,1.57156418,0.5330002
427,-8.747483882,-4.725632867,7.538178518,8.550228348,-3.297689483
428,-5.794416159,-4.815471134,4.968310981,5.94663831,-4.632279465
429,-8.409140017,-4.988930108,3.851364588,7.189516141,-3.495123313
430,-7.700262324,-6.709276524,5.30388896,11.5920176,-3.499586439
431,-7.459147782,-4.769241832,4.644082559,5.938521084,-2.313224759
432,9.016529541,-5.937080781,-4.226320335,3.502935269,0.605992724
433,9.130949751,-5.712316531,-3.373643091,1.359156027,-0.23289668
434,5.03856421,-5.71052029,-4.157240029,2.306712135,1.544558793
435,-6.424979717,-3.936025835,3.095341971,8.378850655,-2.545761176
436,-8.766823153,-3.181413958,4.306702715,10.42616573,-3.275430845
437,-4.219116639,-4.005585196,6.371580498,8.448308098,-1.077700041
438,-6.07813149,-4.774150192,5.573837821,5.118174756,-4.390759713
439,-10.15097641,-0.843770564,4.691557061,5.870715011,-3.994881383
440,-6.232469228,-6.383912984,3.969922542,8.083024553,-1.001256383
441,-4.459579388,-6.799517775,2.71491372,9.862963088,-2.61789202
442,7.872100824,-5.145496796,-6.175295007,2.202507898,0.261744878
443,5.990043545,-4.91171354,-5.624113964,4.8234558,-1.671994817
444,5.477123294,-4.502462537,-3.356871704,1.350273507,-1.77713091
445,7.974888492,-4.259260812,-2.337015975,0.524966364,0.547749744
446,-10.41595319,-5.281938253,4.769836644,7.138997558,-1.346958901
447,-8.229810782,0.563318733,3.534114412,10.75423168,-3.307749942
448,6.566190175,-9.778581536,-1.157031091,8.122768172,-6.989032896
449,8.103683406,-6.658093171,-2.025747083,6.397962217,2.966144184
450,8.915364022,-8.387054194,-0.610808289,3.700839038,-8.928789923
451,-6.443840045,-1.571897685,3.788735618,8.159702884,-2.765788517
452,-5.472222115,-4.732841654,5.803941867,7.097849221,-5.12623083
453,6.339251116,-5.334424306,-3.235658368,5.79303519,1.51452545
454,7.586918117,-10.59875852,-2.137658481,7.267959711,-8.722852077
455,-6.643110864,-4.595058082,3.643980555,6.651222845,-2.980596981
456,-8.673817214,-1.803567185,5.554961198,6.941799492,-5.371529242
457,-6.163866334,-6.044524538,7.718688738,7.502105024,-5.150556112
458,5.368296473,-7.813085141,-2.353730098,4.66914553,0.167969583
459,-9.222006659,-3.411574288,5.80407367,10.23586445,-3.225431738
460,-4.972246177,-2.763003933,5.494243022,7.969717766,-4.47107514
461,9.6777481,-7.680415232,-3.078310151,6.917569332,-5.619626969
462,7.7514165,-5.939328989,-4.95074174,4.134038637,2.348170201
463,10.60961205,-10.66391697,-3.505584586,6.414166957,-8.487449495
464,9.473444635,-6.251821637,-2.763702547,5.51470428,-7.463922028
465,-9.324931025,-5.719158067,6.227687274,11.1374263,-4.159644816
466,5.31738373,-6.377760157,-2.16444447,0.938921068,-0.099958137
467,8.657603285,-7.241342797,-4.858357427,4.654962933,-0.500092524
468,-5.991887967,-2.092769421,2.396859199,9.172541349,-0.890576806
469,7.026235195,-6.167203187,-3.755051688,5.193947835,0.282891064
470,10.46795638,-10.22810232,-1.539254714,5.23009818,-7.600330978
471,-8.86383214,-2.052587379,5.300978434,9.635817719,-4.490702732
472,10.44902599,-8.52317828,-3.340653483,1.41738304,-8.918476221
473,9.993779546,-8.80038594,-2.528836509,7.012130391,-7.479143909
474,-4.332865989,-1.557117458,6.992007513,5.178986393,-2.036561535
475,-9.984424088,-7.738999393,3.210615879,9.162209128,-1.178382049
476,7.105562325,-7.717340061,-1.574786454,6.051978537,0.683250044
477,-7.097074931,-4.028143083,5.432514343,9.121051287,-4.159055298
478,6.235430188,-3.852213901,-1.981900423,2.730184608,-2.441836984
479,-7.723655975,-4.615009139,5.860268803,6.866417635,-2.416491231
480,6.222110495,-10.14227785,-2.801382179,6.204624253,-6.953392566
481,9.700504772,-9.051516421,-4.387857982,10.26349836,-4.731975746
482,-5.604192476,-2.329381936,5.612660917,6.828513689,-0.465894514
483,8.65495295,-11.00719015,-4.535519964,5.903988424,-7.585082854
484,-7.791161803,-2.781965033,5.105052011,7.330937301,-6.594872154
485,7.829923656,-4.063104058,-3.583147882,1.013002057,0.189879938
486,-6.224641905,-4.874570858,5.807215874,10.14524508,-2.814356592
487,11.63914082,-9.4481284,-4.307279738,4.443427569,-8.505329592
488,-9.663649377,-5.30314182,5.156663171,7.237665062,-0.687540403
489,6.363961619,-4.806452672,-2.108764266,6.979430541,1.472891869
490,7.965511528,-9.950123916,-3.994426701,5.924425276,-5.75837777
491,9.357025648,-5.087184847,-3.564100905,3.096909182,-1.724363757
492,6.730471484,-9.578816659,-2.84013428,6.048155056,-10.02013997
493,-6.566168829,-3.144526535,8.68735866,4.804765453,-4.051861604
494,-6.56531394,-2.370684766,4.282672918,9.090420824,-0.475061621
495,-5.774241842,-4.075659753,3.256231371,9.42091495,-1.666739826
496,8.364471528,-5.971718346,-3.985365946,6.088970455,-6.268230896
497,9.701914,-9.949358261,-3.044018708,8.23870534,-8.918170257
498,-4.120999823,-3.733477506,6.0649196,7.283511901,-3.233434064
499,8.359248519,-9.976843326,-2.661476493,5.410664809,-4.716666257
500,-8.97845314,-5.753046024,4.472415081,6.479385263,-4.339421851
501,-6.277088205,-3.790118268,6.819941445,7.738526256,-3.496291234
502,-8.937950956,-4.834255202,7.641398065,8.35890571,-4.004577161
503,6.622012596,-3.066147916,-2.005531826,2.738332028,0.645247721
504,-8.110380283,-3.775752532,5.345913448,9.480093003,-3.374897562
505,-7.703684082,-5.808101055,4.786895598,8.775987194,-1.266041767
506,-8.397433873,-5.207164671,4.466121286,6.978693541,-3.52094554
507,8.044436516,-11.68235985,-1.487833502,4.59894018,-4.80092865
508,6.272811924,-1.835719251,-3.388553953,4.277883912,-1.968275642
509,9.402551436,-6.826647293,-1.703460227,4.684622175,-9.782031706
510,-5.202389041,-3.62923097,5.57750583,10.74809088,-2.767370866
511,-8.529582866,-3.46160847,4.577513346,8.891453626,-1.095453291
512,10.02419592,-11.466162,-3.237775568,6.860484428,-6.115007449
513,7.584337893,-5.435811132,-0.186553234,4.467513707,0.7473873
514,9.036705825,-10.11320076,-3.46260765,4.461245,-6.070601286
515,9.467949353,-10.32121311,-3.548571169,7.053844657,-4.743438232
516,5.929911343,-6.841986959,-3.259115714,4.84623807,0.848578553
517,9.851718723,-9.044983432,-1.365879691,5.675761217,-6.790284905
518,-7.264577874,-4.640745386,5.712365486,8.226407799,-2.258042723
519,8.512540453,-10.81681198,-1.541104541,7.796836273,-6.613392234
520,-7.190401735,-4.340234706,3.985018502,7.82337524,-3.474534433
521,7.47210577,-7.122574558,-2.045120864,6.488546164,-6.816864086
522,-4.067768676,-4.747534114,5.907046298,6.794602243,-5.967484571
523,-7.075762729,-2.549016951,4.148511832,8.054289124,-3.35220942
524,9.646965298,-8.581050878,-4.452922788,6.192537246,-8.996948956
525,8.089126093,-6.348170211,-3.795189148,2.732797615,1.059477757
526,7.113500389,-8.186602684,-2.248986263,2.671038066,3.870650908
527,9.206816883,-9.119293452,-3.008161043,6.798888628,-8.39935188
528,-4.77661844,-3.843959343,5.986947538,7.631037106,-4.449915884
529,9.613438448,-6.118676442,-0.519835387,2.983652173,-2.177475212
530,6.454440855,-9.537595368,-5.278538366,7.28446568,-8.276790518
531,9.027130157,-10.63034678,-1.798440581,7.839113143,-7.714753616
532,-5.224513602,-6.00656688,6.256925274,8.401581886,-4.470423173
533,-6.175503569,-3.313207153,4.74316397,6.118483618,-1.29615273
534,10.56189924,-10.17246182,-2.714133472,5.601972407,-8.292439799
535,11.46966645,-8.995063543,-2.333107009,8.243953435,-10.06971948
536,8.264603894,-10.06168038,-2.899409906,8.626356513,-8.43657903
537,7.254531585,-6.154891191,-3.305587533,6.668625679,-1.617311508
538,8.400500169,-10.94021185,-2.197501823,8.449226806,-5.755025902
539,13.57074312,-7.048015394,-2.634438544,5.434889708,-4.627044762
540,-4.251450057,-2.014525937,5.077155768,10.22329763,-3.57577331
541,6.37121446,-9.379253675,-2.361105049,2.34474885,-0.677209074
542,7.33005775,-4.983987934,0.852018278,4.169169876,-1.845875985
543,7.286521171,-10.27016155,-1.927320077,2.696755639,-9.81527334
544,7.313446596,-7.664031686,-2.795880458,0.640603955,3.292416926
545,12.89004868,-9.940394663,-0.943414375,8.893893723,-8.899556843
546,7.837998808,-4.694016474,-2.530287488,3.758358325,-1.398484953
547,9.574717378,-6.906088035,-2.281673376,3.080772685,-0.223168565
548,6.514291891,-5.787362562,-1.513791353,2.224824188,-0.009733442
549,-6.607086298,-4.38156507,4.101926027,8.41244174,-1.399112555
550,9.288026557,-7.497997767,-3.718409265,5.086011954,-8.180910343
551,-5.6477513,-4.79495162,4.939766737,8.62255361,-4.498426458
552,8.345706582,-11.73527751,0.383490526,1.508932271,-7.901037706
553,5.333860795,-6.004217787,-2.77767051,5.389497199,1.348909298
554,-5.544416291,-4.793450671,8.065222342,7.913962037,-2.364437555
555,7.622929703,-5.964229263,-4.688738571,1.380933153,-0.810251451
556,-8.588485388,-2.915731538,4.652863216,7.560732457,-3.867387663
557,8.356322695,-5.628514094,-3.026603495,4.785985535,-2.305301211
558,-8.045895812,-3.730007285,4.760664661,6.8741391,-0.90371082
559,8.295951901,-9.135723454,-2.007297551,7.35551234,-8.327153627
560,11.10724868,-9.41811616,-2.68725883,6.618826738,-6.893634841
561,-6.535599285,-2.983109736,4.92112301,6.597818799,-4.917229259
562,8.036675079,-7.663822532,-3.523019293,5.854947603,-8.900748287
563,-7.809067756,-4.299865369,5.585252454,6.804850585,-0.782573915
564,6.235892722,-6.286377013,-2.041523109,4.988459458,2.36087563
565,10.22420176,-9.589819849,-4.960946258,4.347533855,-8.83875772
566,6.059434011,-8.175463374,-2.726434969,7.209139121,-6.755552873
567,6.973641264,-8.121483831,-4.219329733,9.072735118,-7.012605526
568,-8.005000648,-2.95751605,3.773703078,11.14581496,-1.425182583
569,-7.276050723,-4.31275805,4.535893952,7.506032324,-5.798388994
570,6.909609077,-8.812912419,-2.217251125,5.771095662,-7.580763033
571,5.476570401,-3.395015135,-1.631299619,1.466242484,-2.36352117
572,10.15503128,-4.917620298,-1.914768717,3.726923141,-2.618680282
573,-9.689879857,-2.417778805,4.896131557,8.212656183,-7.136750788
574,4.029736468,-4.554328268,-2.528897759,0.487691018,-0.597517645
575,11.38475143,-9.676698779,-2.321866133,6.500466714,-6.536277329
576,7.660656555,-7.644799087,-2.168887043,4.971038588,2.554559847
577,5.312348489,-3.728693266,-5.524711972,4.202380289,2.724876764
578,-7.174470179,-2.908962858,4.0491426,8.262303529,-4.013620744
579,7.80253509,-10.29905832,-1.40998387,1.963512954,-8.136763839
580,10.64474992,-10.23303688,-3.041423813,8.402395554,-5.636163172
581,7.640183245,-6.778969327,-1.507720641,8.625451145,-7.513311578
582,5.795839587,-6.764334931,-2.558117979,2.732473278,1.702773421
583,10.67453839,-9.537373161,-4.267984086,5.933727619,-7.44211483
584,6.930218844,-5.736864618,-5.607239082,3.341780988,1.771647158
585,-7.467985189,-4.228663023,5.687190427,7.170752719,-1.9388325
586,9.302226975,-10.03094266,-1.093643891,4.087031204,-7.423973769
587,-6.924321102,-4.173713293,4.336359113,10.97534034,-3.886342153
588,4.287583619,-3.930912791,-6.647732277,0.701593101,-1.571738801
589,8.552320279,-8.623398922,-1.72270288,5.122650225,-5.536420241
590,-7.239974088,-1.835394896,7.867865187,7.414764724,-4.013486042
591,-7.036644911,-3.377826466,2.688321147,9.878543138,-4.286806015
592,6.26552137,-8.623213314,-2.993696651,6.886772844,-6.933605182
593,-8.371806151,-4.289142473,4.796475687,8.143948538,-4.282862055
594,-5.168182698,-3.02394365,5.863992447,7.668200263,-2.712498165
595,10.93305839,-8.31886674,-2.924806296,5.687851708,-8.065567824
596,-7.196287406,-0.236130881,2.251929397,9.239584023,-3.562716397
597,-5.161958234,-4.814970199,4.327118306,8.239092261,-1.659570114
598,6.162906412,-6.176852914,-4.388827928,2.612800862,3.277974475
599,-4.535833401,-5.009917013,2.201396693,8.226454991,-2.700633851
600,9.606462015,-10.78643766,-2.326314016,5.664045806,-9.652733493
601,-6.204190373,-2.104358024,5.73523576,9.359009906,-1.483456539
602,12.22108267,-8.466036338,-2.386746926,7.687669547,-7.715454391
603,-6.133429564,-2.421421302,4.163131898,11.17441828,-3.860704816
604,4.920177626,-2.717495952,-0.512303064,3.000115931,2.748107558
605,4.795290782,-6.648019078,-2.866211597,5.588184843,0.85772701
606,6.428279622,-4.379935026,-4.323647816,2.524591038,0.912140074
607,-5.718002643,-6.435464299,10.51736466,7.080805684,-2.404382777
608,6.965011396,-6.403367457,-3.317010029,2.303926067,-0.89763549
609,-7.538177186,-3.759819353,5.124274458,8.354146249,-3.621973594
610,-3.190153525,-5.468207086,7.476955767,6.626732098,-1.739012515
611,8.403663649,-4.523813409,-1.433988197,3.667278635,0.028021985
612,9.590708601,-8.400043032,-2.536341591,8.278985756,-6.136350068
613,7.279093667,-3.148049135,-2.838566287,2.84591795,2.236553885
614,6.153488918,-5.675104076,-3.376549141,2.331815566,0.375803371
615,-5.931831906,-3.872521452,4.787649873,7.890637377,-2.406678308
616,9.052302012,-9.798018892,-3.453176543,7.320262347,-7.457810283
617,6.399506848,-2.664638807,-4.486621374,6.129491002,2.184274447
618,9.752445453,-11.01335817,-3.06095985,6.063535751,-3.62818453
619,4.740387178,-5.834908249,-2.579440878,2.976141466,-1.81854076
620,6.894539285,-6.949925585,-4.198840673,1.705335512,-0.059979992
621,-3.720024625,-4.567430499,5.43612716,6.467111394,-1.884325572
622,-10.55704808,-3.038737852,5.031219735,8.497124951,-4.77516644
623,-5.607958528,-3.336230558,3.453741652,5.922624913,-2.408363776
624,10.83328435,-7.913553904,-2.929778734,5.449047459,-8.056304474
625,12.3725674,-9.992275132,-4.169127824,7.949596463,-7.739770326
626,8.054380651,-4.462805024,-3.621612666,2.698884274,2.088786006
627,6.483497477,-8.472154999,-2.140573633,3.681067909,-6.422489517
628,-7.833877293,-2.412982692,3.724443961,9.486505838,-3.885332707
629,-5.554000466,-2.465476625,6.485471449,8.148261477,-2.804588096
630,-5.619921508,-4.489385514,5.121348272,10.51344908,-3.552965364
631,7.241577827,-7.569474585,-1.469789594,6.053878096,-8.939951523
632,9.950690458,-5.982462527,-2.626892687,2.602603841,0.246781841
633,10.02042476,-7.563982417,-3.674288422,6.364526502,-5.475722515
634,5.540662211,-4.578718476,-2.757110294,3.174840587,0.284859257
635,7.672003157,-5.081440192,-1.365984028,6.004220148,-0.390534245
636,11.7784177,-9.670186063,-5.499082808,4.439155122,-9.792417512
637,6.927425017,-8.222682832,-5.714022924,5.574648122,-8.326471288
638,-7.194116074,-2.658128893,5.816990126,9.487858971,-1.014013946
639,-7.950411616,-1.452573202,5.989831363,10.73373082,-4.284258706
640,6.303956352,-3.406710016,-1.930844511,3.25463092,2.610187727
641,6.832252501,-5.494225821,-5.080554291,6.005153461,-1.640157934
642,5.689336833,-10.19472897,-1.343513745,6.619901245,-8.216865833
643,7.87201473,-8.907933042,-4.161927388,6.922891836,-10.16739743
644,6.675840205,-9.901011521,-0.437039199,5.908666277,-5.223490638
645,-6.785761322,-2.347579005,6.709119656,9.879036664,-1.091415066
646,8.936723802,-10.54142281,-6.410665064,5.854014276,-6.430481153
647,-7.087096025,-4.431025567,5.318294292,6.862157124,-3.010167465
648,10.36717209,-8.927146927,-1.119598267,6.822999119,-7.066890566
649,7.5701433,-4.893031631,-0.070322145,1.281557318,-0.459886039
650,8.373749144,-2.515423208,-1.809692698,3.451669509,1.378486025
651,-3.751181591,-3.975872315,2.826248035,8.672014422,-4.163646995
652,5.041585503,-6.826424586,-4.849376157,3.566960338,2.341748975
653,6.718125202,-4.495800623,-4.930115608,2.320283469,0.935890672
654,-8.160911677,-2.466919427,2.655976395,6.676848228,-3.585249937
655,-9.730799343,-2.782628373,5.635834231,9.229172118,-2.513681402
656,7.784037432,-6.954314244,-5.58125112,3.522562388,-1.424454003
657,7.694639135,-2.146256391,-3.136224016,3.571735411,1.904221789
658,-8.187770527,-3.597655497,5.103167159,8.614256033,-3.688598999
659,-6.192656672,-6.087225778,3.49270441,9.418033892,-1.129235063
660,-6.789613613,-2.933444336,4.63971939,9.342640223,-7.138821212
661,8.885912306,-7.244152147,-4.378452454,3.761754254,-7.570261961
662,-7.909664937,-4.897760185,8.168772348,8.602909108,-2.138063208
663,6.104699143,-5.977532367,-1.44448068,3.269061991,0.689069653
664,9.100972236,-9.156354549,-4.402719207,6.062659404,-8.451407401
665,6.512922131,-6.469621447,-1.0253004,1.873114874,-0.413798406
666,-7.36515747,-1.524815946,5.169540576,6.748261853,-2.878882931
667,9.443071697,-4.950321397,-3.174294324,5.548486622,0.313240369
668,9.89811965,-9.382459602,-2.442983174,6.619907537,-7.813583028
669,11.65317991,-10.34136757,-2.9232633,5.728042059,-5.700056412
670,-7.783588009,-3.135655906,5.524518799,9.935740895,-5.960713016
671,6.256822178,-2.174696985,-1.48519285,1.313590476,3.035677473
672,-9.90574219,-5.729717183,3.84262677,10.2105927,-4.530235232
673,-7.061957861,-4.047416045,7.174525437,9.353891963,-3.500586178
674,11.62463837,-10.1901611,-4.180758674,6.957428721,-7.762090429
675,5.757494973,-2.1906764,-4.29960322,3.847496973,0.902251769
676,7.44898174,-6.368834591,-4.560421949,1.99596067,2.237298892
677,7.790390169,-3.628136395,-3.412372013,5.572869435,-1.527315319
678,9.445411829,-8.850043225,-0.66157555,6.291920906,-6.868333189
679,10.95187698,-9.192409945,-4.564824337,7.175909659,-9.097813445
680,8.952052741,-9.557267972,-2.414068443,7.677739152,-7.994440059
681,7.230691805,-2.011615118,-3.457378608,2.558710419,0.015824164
682,-10.67060368,-1.800150587,4.527256158,11.3405641,-2.576594602
683,6.389698721,-3.809189083,-3.941013251,2.695472211,2.6602708
684,10.29306854,-8.932059014,-1.980398399,4.912002638,-6.611831682
685,-7.562138818,-2.812376939,6.393120496,10.18583147,-4.788483702
686,-4.618641001,-1.132832598,5.362254481,9.939175881,-5.158650396
687,7.708982639,-10.93710677,-1.753084906,5.258080003,-6.875783875
688,7.40624861,-9.107067614,-2.529393469,5.468976772,-7.95685573
689,-6.577545961,-4.324375728,5.604168735,12.35581126,-4.330796374
690,7.318357392,-3.620806872,-3.796282499,4.358147533,0.070088987
691,4.870319211,-4.691917687,-3.820110516,6.095314657,1.411750853
692,6.694275345,-7.159987856,-4.437851965,3.628682194,-6.067325277
693,8.984187813,-9.603541437,-3.021245485,5.934407095,-6.104992637
694,5.480791167,-4.55561736,-1.859810377,2.51015595,0.626985954
695,5.781924487,-5.462829998,-4.535963047,4.315435111,3.117353923
696,7.938960263,-3.821949785,-1.474331215,3.434302404,0.652803198
697,10.06407224,-9.626051111,-1.513383337,4.343855681,-7.729401306
698,9.96366983,-12.25002483,-0.968380739,6.741633949,-7.999309808
699,11.87582835,-7.069417851,-1.868999298,6.832384886,-6.551134231
700,8.772544705,-10.00482965,-1.571254868,7.538070559,-9.247715114
701,4.934707213,-8.131294367,-4.858713066,4.624932798,-1.456160146
702,-8.646033053,-3.366551625,4.056069737,7.314819348,-1.843787731
703,8.661521514,-4.658532848,-2.830806854,3.095729659,-0.560381777
704,6.355888662,-5.395049611,-3.41927269,3.812478249,0.584975095
705,6.826619554,-8.895379895,-4.877680549,8.320971052,-6.690148362
706,9.657630504,-9.636133646,0.189497855,5.224944755,-5.123080148
707,-8.872947639,-4.241663237,6.734004843,10.63844455,-1.832217585
708,7.26760478,-7.952009299,-2.604852482,3.699941804,-2.856994012
709,6.020677149,-4.660935318,-2.934704425,2.80443363,-2.747961181
710,-6.481114917,-3.171793122,4.439172525,9.475040352,-3.169959013
711,-6.368712176,-4.156150107,5.693431596,6.637408576,-0.869210482
712,5.130316648,-4.565153281,-4.890497381,3.148749358,-0.719564797
713,10.58798462,-2.742362004,-3.620181287,4.500372062,0.087597269
714,8.938870595,-10.35828436,-2.808432953,5.586548979,-9.721087694
715,9.160589308,-7.073319227,-2.843866457,7.374931329,-4.593297368
716,9.134979859,-3.013079937,-4.542082936,3.347067363,1.115308989
717,7.331128446,-3.716134754,-2.415525032,3.067543633,3.569034883
718,-8.133970347,-3.214726465,5.804869905,10.8493847,-4.490183679
719,-7.411614617,-3.58288575,4.916584111,5.705522525,-2.282688082
720,8.990751584,-8.686243067,-3.206342732,4.205691695,-5.829975724
721,8.110729353,-6.783235812,-5.598889746,8.18908757,-6.82754969
722,-6.194667937,-3.5599459,6.814528581,7.725581964,-4.873659289
723,10.08727467,-9.232346658,-2.044915679,7.953792729,-9.202733111
724,-8.823056082,-1.874371043,7.907750011,8.676762223,-2.415161493
725,10.62506117,-8.663176566,-1.239792591,4.501852491,-9.173644603
726,-6.728007096,-2.636546589,4.52477249,7.983546964,-3.111767808
727,6.585112509,-4.825105887,-5.000386956,0.039856738,0.818700595
728,10.46508395,-8.702142789,-2.95837485,3.92514915,-7.729392386
729,6.28115852,-3.523702423,-2.513281964,4.285902557,3.368853266
730,-7.02549173,-0.648392171,6.015450411,8.992812892,-1.391026266
731,7.850748466,-7.697759516,-1.364945873,-0.071738824,0.834887813
732,-9.005987861,-3.676320114,4.604741439,6.020138285,-0.895149855
733,10.33074234,-8.282948366,-2.114374419,6.925513324,-9.259180205
734,9.647393034,-9.181065045,-1.983172844,7.363069354,-6.368469805
735,5.1534075,-2.863184333,-2.589404841,4.365679383,1.023658991
736,9.005808452,-8.995417996,-0.143092348,8.494424583,-7.06019733
737,-6.365584647,-1.229856459,6.775598717,9.045084505,-3.496514646
738,6.538685527,-5.253863163,-4.330110756,3.707874093,-0.260410214
739,9.749532742,-8.888241374,-1.169624394,3.746315363,-9.272089484
740,7.740338974,-3.083864437,-2.757007114,2.061375728,2.432536703
741,8.693933345,-7.569329633,1.010580423,6.414091652,-5.644335723
742,7.278310321,-4.395874511,-1.661434617,2.398090282,0.419169546
743,-5.422087244,-1.512664998,4.975031961,7.827828128,-3.779280185
744,-4.589794515,-2.831694218,5.519453097,10.89745449,-2.424029221
745,-8.861068895,-5.772771211,4.875594853,8.13555796,-4.407404036
746,-9.598647931,-2.217603076,6.345075541,7.756483209,-1.592402295
747,8.957418404,-6.940314748,-1.875197497,8.549150529,-8.070636262
748,7.469829436,-6.378946989,-2.721694714,3.553609968,-1.616645853
749,7.622707868,-7.043489614,-0.667356525,3.163854277,-6.410768497
750,-8.55592695,-4.095432598,7.75594142,9.016841247,-0.474959834
751,10.89097719,-8.390285855,-3.410257091,6.966700928,-6.828017487
752,-6.348043101,-3.191363845,6.959805812,9.109832945,-3.58939921
753,-7.863027241,-4.896999664,5.113601405,8.522654195,-3.738958308
754,-6.070915137,-2.88644898,4.411409584,9.117878993,-4.054217323
755,7.192671234,-11.12593355,-2.820152683,5.848936428,-9.534252583
756,-5.772480919,-1.377228291,5.738776231,9.664136824,-3.019362911
757,-7.457070655,1.006587558,6.737347489,9.993972533,-3.502196932
758,8.774424574,-4.600028301,-2.412777016,2.535234488,-2.905583653
759,7.969791019,-5.151576974,-2.454392855,4.445043053,0.839171453
760,7.256457132,-3.971090492,-0.526755421,2.787419118,2.492135997
761,9.74369447,-11.40646742,-3.284998266,6.750461221,-5.72977885
762,-7.610569675,-3.596295121,7.3942953,6.079911494,-1.027689227
763,5.676160548,-4.399520042,0.226167837,4.749907561,0.651243072
764,8.437492855,-4.047485011,-0.854101827,4.712650932,-0.485000331
765,6.368096891,-6.413688291,-1.772696626,4.070073542,1.341683276
766,7.993275969,-11.34493891,-2.148981235,7.378759967,-6.965118427
767,-6.835223308,-4.565595209,3.410798691,7.110872517,-4.136229973
768,-8.455560382,-2.254578061,5.931476981,7.141133717,-2.690597296
769,-6.618499141,-2.787957825,5.232383298,7.828973071,-4.468416952
770,-6.365932872,-4.552040868,5.613086391,7.659377262,-1.815934069
771,8.406372729,-8.895846523,0.146826142,7.149522414,-9.859736639
772,-5.706148344,-3.331391953,7.869139452,7.909066773,-3.012500369
773,6.925030045,-5.799504289,-4.429812692,0.633910803,-0.149189352
774,5.154741669,-5.108746758,-1.933448223,5.200481737,-0.279282734
775,8.829901493,-4.123643017,-2.571887983,3.960384032,-0.123021508
776,9.236500231,-8.738149928,-0.563801768,6.459901053,-6.110192583
777,11.07195828,-6.791919869,-0.863912728,6.950656899,-5.712177012
778,-8.47704775,-2.044391453,4.850261994,6.660281356,-3.132688884
779,11.84264929,-11.09861475,-3.678561441,3.409792506,-9.210286517
780,10.78146907,-10.25289594,-1.754625216,3.936762725,-6.400782838
781,-5.702821995,-3.748351641,3.103915508,7.562585042,-3.961397786
782,-7.300082431,-5.521051783,2.360473183,8.665018724,-2.218537143
783,5.856047873,-4.371767875,-2.286842645,1.114956124,-2.032294577
784,4.584735864,-5.634363386,-2.234338024,0.947328566,0.134667461
785,6.701855797,-8.329335351,-1.21536734,5.993113599,-9.289246948
786,7.782980085,-4.042419553,-1.48646953,-1.568493794,0.924155369
787,10.50686402,-9.294453014,-1.790033215,7.380002604,-6.997775032
788,-3.902900462,-5.530993866,2.393050977,8.026724005,-0.649771539
789,8.853030992,-10.84913584,-0.616518671,7.332564287,-7.075177444
790,-5.636399441,-3.583016743,3.963698269,11.03126857,-3.016340002
791,11.7747698,-6.74226884,-1.938036274,8.130195759,-8.281299566
792,-8.794711911,-3.547640748,7.511430844,9.617833851,-3.548890848
793,6.993641819,-7.431518369,0.361692866,4.045406872,-1.076308325
794,-7.212356352,-3.789136311,6.080994377,7.321897065,-2.555169792
795,-9.692431946,-1.692639906,3.539327537,9.246111375,-4.118586048
796,-7.15901481,-3.20718814,4.735724417,7.770063264,-4.729308163
797,8.70772823,-9.892902074,-6.182483397,7.557678704,-8.540168828
798,5.835093291,-5.884085061,-2.363517237,4.477741378,1.757619118
799,9.332465724,-6.489381873,-4.737938266,2.651190596,0.613899541
800,11.70782338,-6.500231156,0.962694078,6.232868507,-9.030845658
801,9.623277017,-7.90582434,-4.03661204,7.398728409,-6.113756719
802,8.041119939,-4.661456681,-3.359635049,0.80965539,0.200669425
