Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Cluster
-4.562106598947926,-1.5591649418060507,2.5590424655703545,7.556244116871332,8.994512372148547,1.2059693004505667,-2.4575819200179705,-6.854720896691996,0
-4.812933977236712,2.5128596804007417,-10.309356781722087,-1.5845063986032644,-8.913261978325883,-1.1525528506400229,-6.079999727251679,-10.798304778806656,2
-3.402285312295525,0.1535501741991802,8.91541533056171,10.583959470438138,6.566068811621509,4.188344428879191,0.9256545001390808,-5.944049994919271,0
-2.552505904950101,7.327109259740598,-9.422465827750056,1.6666854840961407,-7.694537695919005,-3.1020022365897018,-7.824711960236619,-7.714483744163102,2
-3.141298026456582,-1.004032651692094,0.5575933954934724,8.238524020247743,6.348585309138636,6.417381096603475,-4.915682529384865,-3.9312000890519623,0
-6.049585426030081,-1.0050847060229429,4.474499993545165,10.215186694126588,6.6304636749660375,6.723197082060005,-1.6151957960211176,-5.220741414229771,0
-2.4533868512998693,-4.742020581910147,-0.3194703176101227,-6.053808429150777,-3.681833417174831,-5.335485996642197,-0.0593000095405238,2.618050369314827,1
-3.664624601234537,-1.5039234518562363,4.129875505587112,12.087136110972631,1.803656337938436,2.749083648117544,-1.976006464701127,-5.263956408175544,0
-0.3918617356232093,-9.93412363686362,5.880862974026822,-8.466257528952388,-4.110878245747982,-4.98701299139325,1.225917586167076,3.768960045762809,1
-1.133975635124043,-5.824845660539034,-1.39152649187026,-6.184729830947616,-7.72656969611407,-7.624228627718986,1.4412145155363236,3.5266973968618647,1
-4.394457904635583,0.3593846440899856,9.008931906512895,12.51848955419496,6.262686790809934,1.6686497784059913,1.385633763168169,-6.510223313583727,0
-3.174387854075312,3.803477646685246,-6.4120083356585145,-1.054296620901948,-7.368598848667083,-2.5188256037854755,-5.137381371211795,-9.652707851711371,2
-1.2044612257898124,-9.72135223801163,-0.298904298190831,-7.235518600808037,-9.271250148548322,-6.463542333565897,2.587897577062272,4.524619911004631,1
0.368037617995089,7.904473318577523,-4.318410249845416,-1.4579641704865176,-10.46222168977929,-2.332725660814417,-9.172396605909032,-6.002192063814299,2
-3.5466814121369907,1.3551653111070765,5.133010326061438,4.364714835308795,7.353324024206578,3.311174268369289,-1.8161209075143137,-6.990008720576178,0
-1.5590772975911042,8.077149156491098,-7.024715805007409,3.0290119383335474,-8.77878566984512,-4.975486116912906,-4.269195715043789,-8.084583891784684,2
-0.2893740545017823,-7.545358432102066,1.4106968024190103,-9.191221315351587,-1.4734016199424724,-5.148236969184073,-2.102549567968366,3.775709658649183,1
-0.1475630164418548,4.823497355862906,-4.696096390129074,3.2199113569710787,-10.202415183519616,-1.5535967251464289,-7.3190080670790785,-8.700013870389952,2
-5.7712364729372165,-1.7024722031298514,9.436505694212784,8.575146038319165,10.463188546326029,3.3071175968131263,-4.245792602972132,-9.985180037579516,0
-1.010493171669177,3.765559339160784,-8.178354191244262,1.3887849770015948,-9.571257393074564,-5.654021247338996,-8.586570695635826,-8.147008235412073,2
-3.2211367419618435,5.851213359979976,-10.201259649968051,2.006283506453449,-11.778266571534544,-2.0575052644572422,-8.033743566078549,-11.092679858971865,2
-1.6923271356076883,-7.420446063936941,-0.8970540429844349,-7.984892124887895,-5.46552734104216,-7.076357577268362,-1.5452375592584116,2.269756982257241,1
-1.959191204440514,3.447186801570407,-3.310142995552076,-0.1933695547901297,-11.997205166218382,-3.781826057375209,-8.890815409626603,-9.354889299234562,2
-3.360333795926835,4.732397458159708,-6.71546150470806,-1.1948164885945205,-7.458651295139834,-2.667051997788423,-8.756991345589382,-8.782343238847997,2
-0.8998567326534517,6.527499096957344,-5.703840172308605,-3.758744582723903,-2.8867611651275045,-3.920498188408201,-7.98959135725453,-10.242627742208796,2
-0.26383645941729,-5.397723549468216,-1.8069216154554284,-9.6592961689224,-4.702401340005007,-8.299947668392049,0.4541207200727562,2.8296558307385142,1
-0.8137839843701533,-6.712471328875466,4.216914810962518,-9.268323195938049,-5.293454740129816,-4.832336928669766,-3.1164684946037946,6.601794105030336,1
-6.355106756445955,5.968865456441127,6.19873525659115,10.815279369491956,6.634234187905746,0.2728737283312075,1.2335621688696876,-5.620735331904158,0
-6.461837107745518,0.2803442300186362,8.581809963690686,11.818832859588218,8.46133542108605,3.1378006917134487,0.5833611290933234,-3.908488390510584,0
-1.0311564219472988,-8.545707384211376,0.2558756224991477,-8.546970982983803,-8.250974200308828,-8.161712904791148,-3.482664779196132,2.970678390985556,1
-2.450516552365926,7.392992346357181,-5.800798024367255,-1.8695438765834425,-9.806864738098731,-5.287470709853672,-7.519637280857306,-9.156395343567707,2
-2.9995789756123346,8.38939613992004,-5.249501902046708,0.388558317518196,-10.954363003024977,-4.795768027765678,-8.578271457626922,-11.140740759134449,2
-1.5370611643043208,3.260993255338792,7.849679635716976,9.780492712021504,4.085407268534997,0.6257160558170094,-2.278028085254271,-5.719707273661228,0
-1.5311422146868596,-8.113520163407994,0.7752222649478129,-7.423706566311253,-6.186074802979521,-7.203109265824412,-2.078333374572764,5.770812657481372,1
-0.0161687521056395,2.7533078364933705,4.229044869453416,10.603005997983525,9.230216703244066,1.4304422111823003,-1.129487596094792,-6.971077620953341,0
-3.906364575973626,1.942228422731308,7.352174356320715,6.781925817663462,10.050307301031973,6.537930309235723,-2.7341323070694834,-10.00052535423125,0
-7.209073345208355,-1.6608360966178943,10.358408846364496,8.667284744953278,8.22120203343789,2.6297500114681123,0.5051554265825093,-6.549070673125847,0
-6.337947939204323,-1.509923509634903,5.972304463012024,7.31459448354417,4.827998853436698,4.486788517026535,-3.19983012892253,-6.871927698949462,0
-0.7813784894599827,-3.3378429522515844,-2.599114870888061,-10.469788314971185,-1.8056433914050996,-9.708993892781493,-4.106153317938655,2.99814137462365,1
-1.6348082221453142,5.997972206688505,-6.054113027750202,-2.23409738170922,-13.279553296321875,0.4775731095293567,-9.86578012232456,-9.020081131521009,2
-3.5469847386867785,4.020188111135668,-8.046407074297392,-1.6408276357484135,-4.688762924650013,-2.663256512679474,-8.569114733552313,-5.012068909147425,2
-2.2630963304669844,4.911678346264575,-11.521387351036598,1.2401118085811156,-10.193986241605955,-2.633471483462458,-9.374768881293654,-14.336939762331443,2
-5.824884623394452,1.6149978911968594,5.10333723333134,5.691289701442356,5.731343826437579,4.306916020625627,0.2614106196734023,-8.266193440090623,0
2.332842444530232,-5.303997501269826,2.128047614858524,-5.824201157063166,-3.944667129950016,-10.253304095467486,3.124918976577725,5.896060148023885,1
-2.4218960076405724,-7.098943877555308,-0.2166015431850776,-3.4490886365617994,-4.2630669361414695,-7.236395755132879,3.645283076357052,-0.9698134055160006,1
-2.26547980437766,6.29345561331609,-9.756497671360036,0.446432629930877,-8.798791798126242,-4.897799729113332,-7.56611962603732,-8.78489889958705,2
-5.157948826532808,2.702280057450765,-9.443040345160318,1.789614915683194,-16.07310005298175,-1.7047755745075843,-6.553414617073623,-5.970472272671908,2
-3.788551728514559,3.533064818421323,-8.199554269697321,-3.108370348541172,-9.34283113890178,-5.831873155559602,-6.90920499008192,-9.183297135787246,2
-0.5506058689069275,2.0422814059853085,-3.868194762517343,-0.5397542919264332,-10.482853388695302,-4.417125168516231,-4.536712308929955,-10.035070498944386,2
-1.787908036480525,4.974974781101238,-7.387368540180897,-0.3521589800890132,-7.850511468503057,-6.982058123121622,-10.557080941948453,-8.425817402463391,2
1.6642167548270437,-5.278097483604039,-1.350087204156577,-9.567912514048215,-2.8854736265515544,-5.655249236533438,1.4325259719807464,4.8883322419387465,1
0.3642714322642719,-6.675992510211864,2.217815784840525,-7.728845873519004,-4.025653634742887,-10.958483789822202,0.8631091768535221,3.946429283996267,1
1.4903701411689037,-6.249653514024255,-2.3579629737922585,-6.482894397574594,-4.608403030246612,-7.103735904022991,-2.2864593931343813,4.825968348658804,1
-6.4580876755269685,-0.2846226364990332,6.221586585566766,6.645582220442055,6.833571461490968,6.727666993206461,4.362381854796776,-7.981360167105432,0
-2.358270920969749,8.585448376874565,-6.123510840632182,0.8792713697833452,-7.548240608449748,-3.0722460243101994,-7.675766065586618,-9.477206234418524,2
-6.973031969332983,2.006259079758203,9.354533718690686,7.222056155449777,11.452205192035672,-0.3581322679435015,1.355646122834509,-8.52831292532515,0
-2.198532591475187,-6.558107987823231,2.7993505433580337,-9.786746619950684,-2.8072124997037555,-4.446113622170693,0.8012540541325753,3.9352703983921513,1
-7.538361332209767,-4.1108298586746645,4.917924361335981,9.181288770321457,6.590815255168996,3.455151150639735,0.441686581214634,-7.193939292570532,0
-6.457483353487916,1.6346992627247598,6.624009703733139,14.78945545916121,5.714281243203121,4.36057870841041,2.2458690073295395,-2.790080840969725,0
-1.5651465922930372,-0.3559299699905274,6.093933827056917,8.972034064995842,6.450149663639007,2.8090737327413606,-4.500608502689891,-8.013120055794614,0
-5.341616249117592,0.2571540125623791,6.370370817933719,10.299082494943397,7.839647392091917,2.07712193620211,-2.289838540065248,-7.2214502474587805,0
-0.9347972307478428,-8.49747560098826,3.1808513488451955,-5.942435285876347,-3.1269134014671733,-8.512376723656242,4.4541419122063095,-0.8151610111123944,1
-0.7236836749873135,-8.619935029417526,0.8330535428019329,-10.931850753168362,-2.9275244517702457,-6.7442484452471385,1.881091464639889,1.537812584300687,1
-3.298052026772436,1.1037362562525703,4.028284805383073,10.384605973117234,12.330074803670303,3.7104174961972727,-1.0672021950449568,-5.375935677188671,0
-3.0167459741247367,-3.819645499749304,-2.2840780217361174,-3.4255191414827992,-6.243062210981472,-4.257930472325144,-1.3533731809529428,4.523116718952768,1
-3.175020904664483,-5.787650255720327,1.3032598155271062,-7.030759768521554,-7.8625287038753555,-4.27252559611718,1.270859868835843,0.2933668777716387,1
-5.162299178765214,-0.3589448899731684,5.14844942265665,6.431297742354844,8.450476706445347,4.126931871525469,0.5701551554776199,-5.8416386163315295,0
-0.9126528566999677,-11.776758104023674,-3.945418756907303,-9.716801335093498,-4.566438998022274,-6.1122637642779605,-1.3597466680420327,4.458816402242444,1
-1.1213433954760192,5.024096464627072,-4.047984223997229,3.8630897598250593,-9.654299545677103,-3.246193458521884,-8.817144288956293,-11.322710623447776,2
-3.577596530080923,3.1704984990094784,-6.615846471680701,-0.0140545530750973,-8.00865436013447,-3.2084407176452743,-9.216932451551289,-10.74105516130013,2
-0.3631538371736018,-2.186349739149578,0.5399955731942864,-8.341823402183389,-4.908992150557951,-6.094171957040008,-1.426642321889308,2.0865989151114706,1
-0.4129453518249089,-5.762808898472434,-3.2495327750380065,-7.276282769739126,-5.813623849250659,-5.405506371836723,0.9210345234236404,4.293065796416219,1
-2.23937153081431,3.867039273082245,-6.922168868495786,-0.6418599912928447,-12.779522599676769,-6.13774840635018,-8.972248591572033,-7.504208354175273,2
-5.533854457140579,-2.7125241479994795,6.307549087617999,5.841948951302427,9.001505092217256,4.447877991135053,-0.9639717571566756,-4.374757922851657,0
-0.9778286950781324,-6.567400664527835,3.4050472015862585,-8.224007290733896,-4.23694757029478,-5.053481288772765,1.4913804937927844,5.700262386882412,1
-1.8146054520557329,6.775232020223358,-2.784591401415697,-0.7813894166765869,-9.585262572447498,-0.5436498169570076,-11.112904574503569,-9.669488605062668,2
-1.319737901478674,3.9544396822018975,-9.60022007443644,-0.3902903127705864,-11.508554098496344,-3.785701863215471,-7.273951663355236,-10.582434308539508,2
-4.692513366307485,-2.039467732845822,4.1607520106138605,9.593335796792196,8.063844519326448,1.9608518633366327,0.5246453313311392,-3.131035434441383,0
-1.5440064514534184,-6.580412334953455,1.1127738335877282,-7.311600287254096,-4.224006420230795,-6.439867375193989,2.422545244562089,4.83682355303266,1
-2.247625734287084,-0.859254105372182,8.993484795200226,11.44663243708631,9.48557858749584,2.231027035361397,-1.5629737354869957,-4.03415531728393,0
-5.203855103356988,5.006429876896823,7.641800487416941,8.458233914928648,11.948404442631254,4.3669917334424735,0.5126565026926031,-8.87072274161519,0
-2.503610402300001,-5.35441307311215,1.0624867925104151,-8.02343155739155,-3.4244621258508308,-7.149973779379723,-0.6234295812361739,2.5392733536660668,1
-1.1246587455071202,-2.3967483860433085,6.155001935555503,6.147526539829431,7.177979730006189,7.32603672491893,-0.0732820143278574,-4.079667034725375,0
-4.525930751516569,-1.30847205806928,9.599334070971752,9.535118192420567,7.385284550317158,4.29527500439048,-0.0053571433801616,-7.912858192635848,0
-4.241992036642888,2.453411869513666,5.134736652999788,11.032181735159003,6.50809961491851,4.438745392975183,0.625163824585035,-3.554620640534806,0
-2.8920849898554923,-9.92215391498364,0.5317080346463415,-4.383918596024551,-0.0358917661551796,-9.301664766620677,2.470112370387131,5.509786864874501,1
-1.70778122541416,-5.38619057960542,3.021222071610634,8.830156754248605,6.69791005724041,2.6370207425816306,-0.5163165868441273,-6.588331761846057,0
-4.810236821019448,7.14444885421865,-8.500762406829145,-4.592233642943034,-11.195667792907605,-0.1608589929647124,-6.415577929934884,-12.154255715536005,2
-3.5297374612110515,6.494131809456022,-8.694722413067854,1.3385877966782176,-9.124414400354048,-4.07354507950193,-6.688071485557748,-9.556791562367016,2
-3.6536899941740177,0.8804511670926838,8.122060762649415,8.385677130799682,7.093657245761975,4.491254848971117,0.2921650630502352,-7.970714840022591,0
-4.5785704786275705,0.4236837552679376,6.599325378104443,7.717765414618848,8.482874218074976,4.540998426968976,-1.591032091968816,-4.044515936805696,0
-7.751423819571086,-0.7863417264062553,8.815378592255854,8.646473135698313,11.481634075576304,2.0975851535078123,-1.1647903525644012,-5.077974336589128,0
-1.153470290176822,-8.031006597829537,-1.9658991042996967,-3.2531939525793963,-3.746663138938489,-5.980628663952956,3.5339916228245025,2.2098536666134034,1
-0.4445467157192533,4.296686647647767,-6.185671118352014,2.348487657051911,-10.430520547499508,-3.453487873040927,-8.321569003491428,-8.762253081818006,2
-2.8555730793386136,-5.297551085736556,0.3182583823298245,-7.333361187381999,-2.371988278483516,-5.08697055112225,2.9766874038013853,5.703853351004726,1
-0.0675203359390506,-4.412447882170897,-0.0213721967094755,-7.281143733046438,-5.847304221137182,-9.863292058632943,-2.0061435217465253,5.290599258009225,1
-3.7087831088020216,8.066911134284219,-9.991237561862343,-1.1256904534889711,-8.021573765509642,-3.829968291234247,-6.780451818728912,-11.936599953395651,2
-3.3178640831776534,7.30072083004675,-10.259238631140349,1.6769453118041855,-7.964843721816225,1.96349140421096,-9.340424896814907,-9.600168324318703,2
-0.5095576573631027,5.969157009896291,-8.126229692224092,3.0635772389647475,-10.230474458465768,-1.781929553745842,-8.254726280717952,-8.178144974001965,2
-0.1102195410963853,-3.618558606786445,-0.5890029538422603,-5.643874759593494,-7.279092420250478,-6.324633578774303,-0.3572225144851014,5.2916608368778135,1
-2.3006009392747178,-1.654920757250684,5.123867530929167,9.936509416222014,3.7303515553324513,1.5378967321329151,1.8891049941413232,-5.025313870753156,0
-3.2295229401038696,-5.95345122341095,-1.5810125179602448,-10.584036572411648,-7.143492358936214,-6.1331677103574,1.318416164004928,4.343925046337014,1
-4.629894505777005,0.97182264735298,6.296187582636881,8.094455503871195,7.1500257154957865,5.353988753667431,-2.9245359084831355,-7.290134819047038,0
-6.065567114595441,0.3227195083552855,6.909823790268875,10.61376667428619,5.001099898827767,1.917013463091072,-5.340456669019471,-8.482711647126138,0
-2.0868257140626243,-1.1676454755690804,0.4156233022331692,6.223084173318942,7.729034858792248,3.316559602092053,1.4893050754593982,-8.398111371326022,0
-2.7666825584235157,-7.18622018112876,0.473155895641858,-7.986103896943188,-3.3276936021889334,-2.3021374151189384,-0.9374660393922188,1.0528098934812569,1
-8.483603706778284,2.305668399799329,3.6578924545800313,7.264012399895899,8.936719946890262,2.87979494705851,-2.2565565570508443,-4.875971047111131,0
-3.734346398667307,-2.757359069908424,5.268352857970491,11.797895704752277,8.192236519944252,5.770485729236185,0.2637004404489553,-3.9267394021924567,0
-1.5052436924567754,3.9725275135805753,-8.45015673079993,-0.7406408911582854,-7.849506573029349,-1.906932712771625,-7.516544171736293,-11.078691158481012,2
-4.939281302145755,2.0705701316699323,6.269229451231711,8.711506153765022,8.298906399713228,1.1324353135174745,-0.959760366434928,-5.936944782296304,0
-4.144841451356373,-5.310969164893152,6.470843489520188,11.66087883394712,9.130874111923983,3.461931874417456,1.2202309625914132,-7.79913358711883,0
-2.136385066579793,5.306809036149511,-4.649234185318784,-2.2266469663982456,-12.59649264971459,-3.145569598374069,-7.672792065151578,-9.18189454632008,2
-0.2465087764098137,-7.220491322794309,0.8537605780481354,-11.464957126952228,-7.155613793413071,-8.343980820075181,0.3228902223192262,3.991481237545636,1
-4.800539362473526,-0.0901562300083852,5.913454550924196,10.024934918900795,8.631233267976699,3.08111167426935,-0.3582041334914269,-4.47715501565959,0
-1.2233852203648,-10.320198968411107,0.5489270213589283,-6.280820593367912,1.6017312763583416,-2.707585285133801,-2.373477964317759,2.2543190214373565,1
-4.600788801694686,1.9092900429469009,3.3407005954726947,8.02146275738571,7.916294631376874,3.2656454641157797,-0.3311355411068551,-6.174360363987954,0
2.28216301081527,-6.646231825280412,2.811766124374921,-7.339776133014731,-1.783619296125336,-7.75836722788781,-1.5960718313725872,6.519592604877508,1
-2.959132460683849,4.600753798802205,6.103781818205058,7.619202244734186,8.971021894972791,1.738366952459932,0.8556022036516067,-6.110900673882984,0
-1.6811297388381057,-7.571077650156615,3.365542210510166,-8.878928887262287,-5.336890378377452,-7.407386769178746,0.0425007960977045,5.487325743547536,1
-2.1849563616851198,-8.485051372474048,5.347707800047967,-3.82443955735343,-5.76633299765682,-5.644218506960737,-0.1029477931092059,1.0384053895381058,1
-0.1226372579249142,-6.626544898130791,0.330484334903842,-6.740747601724417,-6.256526431141311,-4.4701557289294,0.4671803923263244,0.4572404014655928,1
-2.1402402821185014,6.190880725202294,-4.637123186437472,-2.200995145025044,-11.075747841251756,-3.1260083997841512,-5.057764129953469,-9.527988325737356,2
-2.686281425346547,5.441331010441259,-6.063688862077798,0.6390566007746401,-9.317283773755502,-6.376164265910364,-5.584294835699158,-8.635043307716158,2
-6.722676925740505,-1.4851976493336962,4.792507806107595,11.268242583898784,10.868440703035088,5.768149908992602,-2.555661989263905,-7.046279748161763,0
-3.9989335011497937,1.7489366710673528,-7.800459607606084,0.1157746494952866,-9.401603964295392,-4.631780742721606,-8.180596551222498,-8.970703102831688,2
-0.5192286677505941,-6.463940050021393,2.1631421247636364,-4.120367919152296,-0.8947824503875785,-4.789549398942368,-0.5337913516343057,4.367332617346912,1
-5.164215983987171,0.7270418417283508,-7.463721002620736,0.7976046842094708,-9.274594676769972,-5.12244843126264,-10.038053572925897,-9.26525282067625,2
-1.1233382367754108,5.965765684330444,-5.897683514869058,0.9008904707727066,-8.213825590563934,-3.7514990136863298,-6.219417212292714,-8.763944062910893,2
3.3230785455263048,-4.901697292189496,-0.5053125599461008,-4.652078413816923,-6.18339749973246,-5.015570577604435,0.3156143112408449,3.3401384015802327,1
-3.8583553598401448,-1.4517309157466445,7.309441180886792,8.099812222533632,7.985523484607695,6.435565815863852,-0.2183665279475017,-7.093275013772967,0
-7.129738755491049,2.4428245177169274,5.433803840028075,8.019832339986463,5.12346617612944,4.006883215178148,-1.881343455521232,-7.498771193696591,0
-5.193223505560789,1.1774802900311148,9.219795523090832,11.084744045744625,9.321002106087477,5.197503982844964,-0.7435356803096823,-9.350105783861906,0
-1.692165862215134,-6.6531628356578105,0.5932621823111558,-6.790746813706126,-2.554454591181158,-5.350236474968505,-0.8241621110764539,6.256946370805268,1
-0.725782146670098,-1.2049060812443573,3.974567074725776,10.529356583141611,4.624223577466157,3.61055049468101,1.0725746051973244,-4.28716479818104,0
-5.142082830488793,4.591277712095804,-3.681025395217429,1.6936624918247405,-9.952784137414833,-2.442540322492044,-11.485290917863528,-8.809862198978326,2
-1.1148370827903031,3.838170364749633,-7.33541910698213,-0.9832726548864892,-10.661905013428928,-3.117943297654745,-9.44604488170742,-13.030858724417053,2
-3.0574944276508824,-2.128011375840837,0.9820624741421482,-7.620714990521328,-4.521950243758743,-5.167651230800303,2.3881771796694657,4.643618630158295,1
-4.325418251531971,-2.150402793464792,2.775381062391386,7.095267689203731,9.607097195063051,5.8703286217960144,0.7180332792558535,-7.502951486819954,0
0.9082267310778072,-5.371273986094511,0.1686298837199777,-6.404637359600322,-5.997538398532965,-3.0535020457001623,-1.81497349229541,1.36265844636395,1
-2.10802736058261,3.384725297806161,-5.124172012599868,-0.3296070245269085,-10.133454188238591,-5.737094911837406,-8.480342362376458,-8.487474920057101,2
-1.6195660615026457,3.908952705722279,-5.831631935142714,1.465554865548092,-13.150280022169229,-1.913051011613376,-8.260891837521445,-6.913372916311284,2
-0.9781541939713548,-8.765960286211609,-1.8290734139137264,-6.359798678925161,-5.931811891726762,-7.90778704761992,4.841945640443695,6.19069219225558,1
-4.7404938459565,1.3752445713573267,-7.000740893042756,-0.8730044215432973,-4.496380276488519,-4.514860620739924,-6.837023379488071,-8.997205609010566,2
-2.8326012624990624,-4.621431490605351,4.255767046299129,-6.276134355862598,-4.541692236318993,-6.571716639124101,0.4781460660534698,5.426997240115672,1
-2.930566945822145,-3.72190471909309,-1.2466643857118649,-7.688746820908805,-5.796870508741242,-3.404473713687466,5.178931932765488,4.69214362797393,1
-2.054427548556561,8.128616556411432,-8.208882888808608,1.160436897437224,-9.457396566970344,-4.759632294064998,-9.95344044066059,-9.12709029591056,2
-3.3327683263659647,1.173580651430574,9.21775582317353,8.306158330738674,7.75931480332631,2.82535881950534,-3.1079843585059947,-2.947758799702569,0
-5.21726162008462,0.8736443624508936,5.785433592343694,6.825871309824717,10.222682695934347,0.77236761164338,-2.268942506530928,-9.100733757644218,0
-2.7234883617184056,-7.046139438591626,0.3232121468067913,-10.583817464825154,-5.058533085481849,-7.059500751644114,0.6326532447672149,2.053311893015465,1
-8.180512491927775,-0.1916035461114316,7.847142184986595,11.354596431116205,6.773449770911121,2.783968070804164,-0.8654200643230918,-5.9169773713999,0
-2.418864515781968,4.661265561348465,-9.667064660570848,-1.4937872899149456,-14.203082481231291,-2.891666635095984,-6.017246136227039,-8.610251417804216,2
0.0082406816725577,-4.156266746009306,-6.177965525536512,-11.641105403779738,-3.087888654483039,-6.281726190425237,1.4819668897546523,-0.9627389676591926,1
-2.1249617875632985,4.38164729367074,-4.836690716336396,-0.8293841579737313,-11.304753375424996,-4.411012423172736,-7.668419375193947,-11.862130275800205,2
-0.9352406391891956,5.827382518506963,-6.10540398376076,0.3457423718468857,-6.988473531732807,-0.4864737317721026,-9.16424232962645,-8.357304586351251,2
0.9756504931823596,2.8452841732699805,-5.2939955806797165,6.102120229118266,-11.899414249684414,-1.6083622460872715,-9.292264864561966,-7.47439413467619,2
-0.7037961580063372,-12.91365651895809,1.4419251852689778,-10.243566262075689,-4.762524830625931,-9.296286830348548,-0.7888197370001522,6.062135609846875,1
-3.7285460808894992,6.883509321179814,-7.39088119839382,-1.8200744434185083,-8.15090898518068,-6.34450851561247,-8.26167181709836,-10.732265021464242,2
-1.1548763160980673,8.21990131418963,-9.662997563756178,0.627879645261572,-10.754203629415509,-5.359184314621958,-3.885150440969243,-9.367667603509426,2
-7.656138840399081,-1.6036786172142672,3.4433627171276613,11.587211541232412,7.808675919953896,-0.3062905937126645,0.2162911495850878,-8.128923284238693,0
-6.859732678004162,-1.667158778926363,1.2670051808325402,10.39701329932678,6.802580704426606,3.727653776022189,0.3050678421922883,-6.265963360617071,0
-2.3728769044314726,0.2763684134177629,8.081884002034819,12.064716224402002,6.720962641542357,3.4304498650514192,-1.75818660048979,-6.009364123385769,0
-4.704451888965507,-2.248785323861445,11.903733514344031,9.322550098136553,8.112716790637927,3.3714487486069555,-2.6451095422730124,-9.188595251153858,0
-0.8060513100120127,-9.898668764750852,0.3434968242742833,-9.337427709496392,-7.919968260967954,-6.066126707922409,-2.384332384978805,-0.2210305705862763,1
-4.54677667372037,-0.9913625430566902,9.961465208697325,10.316929011658084,8.604305917820687,7.496538164705417,-0.3078286038851874,-3.3699653675711443,0
3.3243113906451,7.3229131316288,-10.560944153753832,1.4973797393242774,-10.379990545743452,-2.856469045447225,-6.475383239346651,-11.921155020887468,2
0.3544975532905816,0.6754270405078346,5.660407357551284,5.691748831078627,8.728515972235588,0.248934230737218,0.4242262988929681,-7.683962064258793,0
1.3597019149108729,-2.4130911669572237,0.62097521911236,-5.682437591084104,-3.274208192449846,-6.209937821647904,0.7995025058920057,3.5520593564949685,1
2.2740792484889587,-8.44692479434697,5.052397580570108,-4.94611746592307,-6.003045846990652,-9.485443883139864,0.6674291227263038,7.212278750882199,1
-3.686069866175108,-2.203365834439616,6.24342056824278,5.649325735240269,9.366495039695092,2.917237408661392,-1.1507582686218116,-6.361679500442702,0
-2.7411802911674497,-2.1516199266928613,6.1320294005199205,11.470032970140268,8.41354521897804,4.567509818493716,-1.3039012532870875,-3.896710446339215,0
-0.2783708065202548,2.751633368384657,6.84380865328393,8.96860022610152,9.104946541235476,2.261698358442916,-1.903644049474756,-5.884051504842893,0
-1.1466677143000834,-4.280684413996074,1.703203827911323,-8.499769577023747,-3.600508584689329,-7.791927539239952,1.6682489994840224,0.1962080660156915,1
-1.760945973363238,1.9110963634304297,-7.482598874744428,-1.6850483073279208,-8.638961206096626,-1.3289395915518591,-6.432041581813161,-7.453229741811297,2
1.1527580042242422,-10.522504453982352,-4.54931867174644,-3.939095293682017,-4.5267408997594645,-8.499837969481836,-0.1836136127016238,6.83967516424379,1
-4.173553079032981,-6.082246697100742,-2.26153758563352,-6.702570226874896,-6.41098981259252,-7.044277581089956,1.4650887613707984,6.163031779151659,1
-5.538866515739231,2.341902900108198,5.263450681075519,8.376369546125796,8.654381302209442,0.6398721091449397,-2.752825748075605,-5.728148669034702,0
-5.671604577424095,-0.7683530737767248,3.5026581278271967,9.06889900773073,8.734084861062804,3.2605229872262944,-3.7561210557774616,-10.129072506099911,0
-4.105238015125305,-5.088251834749485,1.8764757112186408,-4.883123629047118,-4.535594415849308,-6.345411132987241,-0.3015565392291639,4.004580849128966,1
1.2525853607185002,-2.634550821381461,5.362623409077779,8.146373990509169,8.324187061291346,2.2335177942085465,-0.2399501136750755,-6.618463307696744,0
-1.3461736272181477,3.382150117049104,-5.373593198542359,-3.5519886523293875,-7.873766695762205,-1.0000150167879185,-6.706567478457893,-11.883608565508991,2
-0.772403384053783,3.776410622266223,-6.811737413738628,1.196888712519793,-7.292999062734305,-3.4337769427236453,-10.340215742937724,-12.051568035567534,2
-3.5877345160786334,-6.184808676161928,-0.8800594077145485,-3.955028235925184,-7.015320584446997,-7.135702880632777,5.557827517748859,4.601596135898538,1
-1.3804494615943608,-4.715022446080322,2.0832735863080023,-5.542960226640677,-9.389401503073405,-2.817574549059549,0.2341894080521229,2.0875875600781035,1
-0.7512671348588602,10.001180106716053,-7.191536430917028,-0.0760131558771537,-11.968207518628194,-1.7727406523181082,-7.220058870845177,-12.085217640393063,2
-3.1201309129765926,3.30268816612315,-9.26451261955626,-2.14611778990993,-9.44214217469949,-2.069844659884875,-5.1717961985306005,-8.704434589081574,2
-5.003250684593626,5.6952024103624375,-7.983628413983717,-0.2659109666188177,-7.610596071504254,-0.7843436516048916,-6.278865834140947,-8.03965715158267,2
-0.6021730004690272,-6.242519775888089,-1.5029428383094383,-6.26894933101018,-7.293622006203398,-7.884353284149691,-2.8749197171601324,4.200201254908994,1
-2.5474076381694863,-0.935828486259706,7.91426706868344,11.555970791476485,7.553892773264202,0.4715430151413939,-1.5246457944225311,-6.731541044129125,0
0.8891079829099766,4.821830538813235,-8.941182244199236,0.1388278788122813,-10.687392216276711,-3.148195316415068,-8.557530376998027,-5.865215270408214,2
0.2488072156835459,6.693600218243063,-8.001676997132861,0.9964492621103792,-8.586310066769915,-5.990297048158928,-6.067364493338803,-10.10888515843075,2
